51807;19:17;2,11,13,29,33,34,42,45,48,50,56,57,59,60,62,66,70,75,76,80
51808;19:22;4,5,14,16,17,19,20,22,25,32,34,42,47,55,61,70,71,72,75,79
51809;19:27;1,2,6,8,17,23,29,34,36,38,42,45,47,50,51,58,59,66,67,72
51810;19:32;12,14,15,19,26,27,29,31,35,40,41,43,46,48,50,51,61,64,75,80
51811;19:37;3,7,10,11,12,14,15,20,31,33,38,53,56,58,62,64,68,72,73,78
51812;19:42;3,4,8,11,12,26,28,34,40,49,53,55,60,62,64,66,69,73,74,78
51813;19:47;11,14,15,16,20,23,25,28,29,38,39,49,55,59,61,70,71,72,75,79
51814;19:52;7,10,14,16,28,29,36,40,41,45,47,49,52,53,60,64,66,74,76,79
51815;19:57;2,3,6,8,10,13,20,22,23,25,30,36,40,54,61,62,63,66,71,76
51816;20:02;4,6,11,15,24,31,33,36,38,41,42,43,46,50,51,53,55,57,68,71
51817;20:07;4,6,10,14,18,20,27,29,33,34,40,42,56,57,59,63,66,67,72,74
51818;20:12;5,12,16,18,19,29,35,40,41,42,49,50,57,59,61,62,70,76,78,80
51819;20:17;4,5,11,12,18,20,25,26,28,29,43,45,46,50,54,63,64,67,68,72
51820;20:22;1,3,4,5,10,12,16,24,27,28,34,42,49,54,55,56,59,69,72,76
51821;20:27;9,16,23,24,26,29,33,40,47,48,51,55,56,59,60,61,62,67,73,75
51822;20:32;1,2,4,5,11,18,24,29,34,37,49,51,57,60,64,70,72,73,74,77
51823;20:37;2,11,14,15,17,30,37,41,43,48,54,55,56,57,58,62,64,67,71,74
51824;20:42;6,7,13,14,19,26,33,34,38,45,46,50,54,67,68,69,72,76,78,80
51825;20:47;1,4,6,9,10,12,14,20,25,26,27,34,35,43,49,55,62,63,68,73
51826;20:52;14,15,16,18,23,39,40,42,43,44,49,51,56,58,59,69,73,74,76,77
51827;20:57;2,4,6,7,10,13,15,17,19,26,27,30,31,40,45,51,54,57,58,74
51828;21:02;3,17,18,26,30,35,37,42,43,46,49,52,54,59,60,61,67,69,71,73
51829;21:07;4,5,7,10,19,30,31,33,35,43,47,49,52,53,59,61,64,68,72,78
51830;21:12;5,8,9,10,12,16,17,30,35,40,42,44,46,56,68,69,71,72,73,74
51831;21:17;1,2,3,11,12,26,29,33,39,43,47,50,52,55,62,63,66,73,79,80
51832;21:22;3,4,9,14,15,20,21,24,25,32,34,45,56,59,60,63,66,68,77,78
51833;21:27;5,6,13,14,23,24,25,30,32,33,38,44,46,49,58,59,66,69,72,74
51834;21:32;2,5,6,11,13,20,35,37,38,39,43,45,62,63,64,65,75,76,77,78
51835;21:37;2,5,14,15,19,20,21,23,25,28,34,39,40,50,52,65,69,71,74,78
51836;21:42;3,4,10,11,15,20,28,34,44,45,47,52,58,60,65,67,68,70,76,77
51837;21:47;4,5,25,28,33,37,40,41,45,47,48,51,53,57,58,64,68,72,74,75
51838;21:52;4,14,18,20,21,25,26,34,38,39,41,46,47,50,53,61,63,74,78,80
51839;21:57;12,18,19,21,29,36,40,42,47,48,49,50,51,57,59,60,64,68,77,80
51840;22:02;2,4,5,17,19,22,26,29,32,39,42,43,52,55,62,66,70,73,76,79
51841;22:07;1,3,8,11,13,17,21,22,23,34,35,36,37,41,43,66,68,72,77,79
51842;22:12;5,6,7,8,14,17,23,27,30,31,44,50,54,57,67,72,73,75,77,80
51843;22:17;1,2,3,6,10,12,15,18,20,22,23,27,33,48,54,55,63,64,66,68
51844;22:22;7,9,14,15,16,19,21,23,28,34,38,46,47,52,53,68,72,73,76,78
51845;22:27;3,5,6,8,9,12,14,15,19,20,21,33,36,46,50,52,53,63,67,80
51846;22:32;5,6,9,10,12,14,33,35,36,38,39,44,46,47,49,50,54,57,71,79
51847;22:37;11,12,16,17,22,23,24,25,31,41,50,53,56,57,61,62,63,70,76,79
51848;22:42;5,9,12,15,18,19,24,28,30,32,39,41,48,49,51,52,53,64,65,69
51849;22:47;8,14,16,20,21,23,25,37,39,45,46,56,58,64,65,66,68,69,72,76
51850;22:52;7,10,14,16,21,22,23,24,30,33,34,37,38,40,41,45,63,65,68,79
51851;22:57;1,4,9,15,17,21,30,31,45,47,52,59,61,64,66,67,68,70,73,74
51852;23:02;11,12,15,19,24,28,37,38,39,41,43,54,58,62,64,68,70,74,75,77
51853;23:07;2,4,10,17,23,25,27,34,35,36,40,42,56,68,69,70,71,73,78,80
51854;23:12;9,18,20,21,25,41,42,46,49,51,52,55,58,70,71,73,74,77,79,80
51855;23:17;1,2,4,8,9,10,12,17,20,21,29,31,34,43,46,54,57,61,62,68
51856;23:22;5,12,14,20,31,33,34,35,43,44,45,48,52,55,67,70,71,75,78,79
51857;23:27;4,10,12,13,19,20,21,22,29,33,34,35,37,38,44,46,60,67,72,80
51858;23:32;3,9,12,19,22,24,25,35,37,41,43,45,49,56,57,60,63,71,78,79
51859;23:37;5,8,9,10,11,16,18,20,24,26,38,39,40,50,55,56,59,61,63,72
51860;23:42;1,3,16,19,20,28,29,32,37,39,50,53,55,57,58,60,61,63,64,79
51861;23:47;6,10,18,23,24,25,36,37,39,40,41,43,45,52,55,58,61,66,67,70
51862;23:52;5,8,10,22,23,27,30,33,35,37,39,42,43,54,56,60,61,63,77,80
51863;23:57;3,9,12,13,18,23,28,29,35,36,37,45,49,51,52,57,63,69,70,72
51864;00:02;7,10,15,18,19,29,31,36,37,40,44,46,59,62,65,68,70,72,75,77
51865;00:07;2,15,16,22,23,26,29,31,48,51,52,53,59,64,68,74,75,76,78,79
51866;00:12;4,5,13,14,15,17,20,23,26,29,35,37,39,62,64,67,69,71,74,79
51867;00:17;3,15,18,20,21,24,27,32,37,41,42,51,54,56,59,60,65,69,70,71
51868;00:22;11,12,14,17,21,24,26,33,35,36,40,41,52,55,56,62,65,71,72,73
51869;00:27;8,9,10,12,21,26,28,30,33,37,43,45,49,50,52,53,65,67,70,71
51870;00:32;1,8,11,14,25,27,30,32,39,47,48,50,51,53,57,59,69,70,78,80
51871;00:37;4,5,6,10,13,23,25,27,28,39,40,48,53,56,59,70,74,75,78,79
51872;00:42;4,12,18,23,27,28,37,40,41,42,43,47,52,61,68,69,70,76,77,78
51873;00:47;1,3,15,19,21,23,26,27,32,33,36,39,48,56,59,60,65,72,76,80
51874;00:52;2,3,5,7,15,16,17,21,24,29,32,35,41,45,48,56,68,71,74,77
51875;00:57;1,2,3,5,6,10,11,24,26,37,40,44,46,63,65,69,71,77,78,79
51876;01:02;7,8,9,17,21,24,28,31,33,36,43,44,46,51,54,56,58,59,60,65
51877;07:02;1,16,19,23,29,30,31,32,39,47,48,49,51,55,59,73,74,77,79,80
51878;07:07;5,7,21,27,29,31,35,40,41,52,54,58,60,65,67,75,76,77,79,80
51879;07:12;5,19,24,25,27,28,32,33,37,48,53,57,61,67,68,71,73,74,77,79
51880;07:17;1,2,9,13,15,24,25,28,31,36,40,43,52,63,65,66,67,71,72,74
51881;07:22;4,10,11,14,26,28,29,33,47,54,55,57,59,60,61,64,70,72,78,80
51882;07:27;3,4,9,12,16,28,31,34,37,38,49,53,63,65,66,68,71,74,76,78
51883;07:32;4,18,22,29,30,42,43,44,46,47,48,51,54,59,61,66,67,69,70,71
51884;07:37;1,7,19,22,23,24,26,27,29,32,34,39,43,57,59,64,68,70,75,79
51885;07:42;7,10,14,17,21,22,25,26,28,29,31,49,54,59,61,67,71,74,76,78
51886;07:47;4,5,10,16,26,27,28,35,36,41,42,51,60,65,66,68,70,75,78,79
51887;07:52;1,3,8,9,18,19,20,30,31,33,36,39,40,41,53,58,59,63,67,70
51888;07:57;5,7,9,16,19,24,27,33,35,39,41,44,49,53,57,61,66,70,73,79
51889;08:02;4,9,15,21,30,33,36,39,40,42,47,48,52,54,57,62,70,74,77,80
51890;08:07;5,9,11,15,16,18,20,22,31,36,43,45,46,48,57,65,69,77,79,80
51891;08:12;11,14,18,25,27,28,29,33,39,45,48,50,51,55,57,60,67,69,76,80
51892;08:17;9,11,12,15,21,22,26,31,39,42,44,45,49,54,55,56,65,66,69,78
51893;08:22;2,7,9,15,19,21,22,25,29,31,39,54,56,57,68,73,74,76,77,78
51894;08:27;7,9,14,24,30,38,43,45,46,47,50,51,54,55,57,61,62,64,69,79
51895;08:32;7,10,12,13,15,16,19,31,47,48,51,53,54,55,56,60,61,72,77,78
51896;08:37;1,4,6,11,13,15,16,29,30,50,51,52,57,62,63,64,70,71,72,76
51897;08:42;1,2,4,8,10,14,20,23,24,35,37,39,47,51,54,61,71,73,74,75
51898;08:47;1,8,9,15,20,30,34,35,36,38,42,46,52,54,55,57,60,62,71,72
51899;08:52;1,4,5,12,16,19,21,24,30,32,42,46,53,54,65,68,71,74,75,78
51900;08:57;3,5,8,9,12,15,17,22,26,38,39,42,51,52,57,61,65,69,71,76
51901;09:02;1,6,7,10,13,15,23,24,29,34,38,39,43,47,49,60,66,74,75,77
51902;09:07;3,11,13,14,15,18,20,23,27,30,32,33,34,42,60,63,64,66,67,79
51903;09:12;6,12,13,16,24,27,29,30,33,39,40,46,51,55,58,59,62,63,70,77
51904;09:17;1,3,7,9,10,15,16,20,24,29,35,40,53,54,56,58,64,66,67,80
51905;09:22;7,10,20,23,24,26,29,35,39,40,42,44,47,50,54,61,67,68,69,72
51906;09:27;6,8,10,11,12,15,17,19,22,32,35,41,42,50,55,56,58,63,64,65
51907;09:32;1,11,21,33,35,36,45,48,49,52,53,58,59,62,64,68,69,72,79,80
51908;09:37;1,7,10,11,12,21,23,29,31,33,41,43,45,47,50,54,58,59,73,78
51909;09:42;2,5,10,13,19,21,23,26,27,29,36,41,43,45,50,57,58,61,66,71
51910;09:47;12,17,19,23,27,28,31,32,41,44,46,53,54,64,68,71,72,74,75,80
51911;09:52;2,3,4,8,12,16,19,20,22,25,37,44,45,51,60,65,68,71,77,79
51912;09:57;4,5,7,8,14,20,22,30,31,45,47,55,57,64,65,69,73,75,78,79
51913;10:02;4,5,8,12,15,19,21,26,30,31,34,45,50,56,62,64,65,66,74,78
51914;10:07;1,5,7,21,25,27,32,33,34,35,36,46,48,49,56,60,63,65,67,75
51915;10:12;1,5,16,17,19,26,34,35,40,46,48,49,54,60,64,67,70,75,78,80
51916;10:17;7,9,13,20,21,29,35,38,44,45,47,48,52,53,56,64,67,72,76,78
51917;10:22;4,7,11,14,19,23,26,28,36,39,41,44,48,50,51,52,54,64,65,74
51918;10:27;3,8,12,14,34,36,38,41,44,47,50,51,60,61,62,65,67,70,71,79
51919;10:32;2,3,4,7,8,17,22,27,29,35,39,47,51,57,62,65,69,74,75,78
51920;10:37;5,7,9,16,17,25,27,28,35,40,46,49,52,56,60,62,64,72,78,79
51921;10:42;1,6,7,12,13,15,19,23,24,36,44,47,52,53,54,71,73,75,76,79
51922;10:47;4,8,15,22,33,38,44,46,54,55,56,57,58,61,65,66,69,70,78,79
51923;10:52;3,5,6,16,18,20,21,22,24,31,32,33,43,51,56,58,66,67,68,78
51924;10:57;2,8,9,10,16,19,20,22,24,26,30,37,42,45,52,56,64,70,73,74
51925;11:02;7,9,11,13,19,20,22,23,24,40,44,49,53,55,62,64,65,66,71,80
51926;11:07;1,2,3,7,15,16,18,19,20,30,34,36,38,40,42,51,53,62,63,79
51927;11:12;3,5,13,14,15,18,22,26,35,42,43,48,51,57,64,65,67,70,72,78
51928;11:17;8,9,10,19,20,22,41,42,47,48,49,54,57,63,64,67,70,73,74,78
51929;11:22;1,4,10,19,20,21,23,24,28,37,40,42,43,44,45,47,49,62,78,80
51930;11:27;1,2,8,10,13,14,19,21,25,29,33,42,44,45,46,60,64,69,73,76
51931;11:32;2,11,17,22,23,25,28,29,30,31,33,37,42,46,48,49,54,59,69,80
51932;11:37;2,3,4,7,13,15,20,22,32,35,37,43,47,49,51,54,58,67,72,73
51933;11:42;2,8,9,13,20,22,30,31,34,46,47,53,58,61,62,63,65,68,73,77
51934;11:47;4,14,15,18,19,26,27,30,35,47,49,50,54,55,60,64,75,77,79,80
51935;11:52;1,3,11,12,13,15,18,27,31,36,42,46,48,58,60,63,68,69,70,80
51936;11:57;3,10,11,16,17,22,24,27,31,33,44,45,48,49,56,59,67,68,75,79
51937;12:02;5,9,13,17,22,26,27,28,44,46,52,53,54,57,61,70,71,75,76,80
51938;12:07;2,8,9,10,18,25,32,33,42,43,63,64,66,67,68,70,71,72,75,76
51939;12:12;1,12,15,16,21,22,26,38,47,48,49,51,53,54,56,72,73,77,78,79
51940;12:17;10,17,18,21,25,27,29,30,33,42,48,50,51,52,57,65,69,72,73,77
51941;12:22;1,2,9,14,17,23,24,30,35,44,48,49,59,60,62,68,71,72,77,80
51942;12:27;2,11,12,18,22,27,30,31,37,38,39,46,47,50,58,59,60,62,73,79
51943;12:32;1,7,9,12,14,15,17,21,25,28,45,46,51,56,57,62,63,67,76,79
51944;12:37;1,5,9,11,25,26,32,36,41,48,49,59,60,62,64,65,68,74,77,78
51945;12:42;2,7,9,16,17,21,24,27,28,33,41,44,49,54,56,57,61,73,76,78
51946;12:47;1,2,7,10,11,13,15,22,24,26,42,43,44,48,52,53,55,57,66,78
51947;12:52;1,3,14,17,19,25,28,39,40,45,48,50,51,55,57,58,65,66,75,77
51948;12:57;7,9,10,11,14,15,18,19,23,24,38,41,49,50,51,58,72,77,79,80
51949;13:02;8,10,11,12,18,21,29,37,40,42,43,47,50,52,58,66,68,70,71,72
51950;13:07;5,13,17,19,20,22,23,32,36,38,39,47,48,53,58,59,63,66,78,79
51951;13:12;3,9,11,17,21,24,28,35,37,39,44,45,60,61,62,64,65,71,72,79
51952;13:17;7,12,18,19,21,24,31,34,37,40,45,50,51,52,56,61,64,71,72,74
51953;13:22;5,6,8,14,17,18,24,26,30,34,48,53,58,60,65,70,72,73,76,80
51954;13:27;7,8,10,13,14,16,19,20,21,26,30,39,46,56,57,58,71,72,74,75
51955;13:32;3,9,12,17,22,23,24,27,29,30,37,51,56,57,61,64,71,72,73,74
51956;13:37;3,9,15,21,22,26,32,33,35,37,38,41,50,53,57,64,67,68,77,79
51957;13:42;11,12,19,20,21,22,25,26,30,33,43,50,54,62,68,69,70,71,74,76
51958;13:47;4,5,7,8,9,12,20,30,32,39,41,45,48,50,54,63,66,68,72,75
51959;13:52;1,5,15,18,19,31,33,36,37,38,40,54,56,60,62,65,74,76,78,79
51960;13:57;2,16,17,23,30,31,35,39,43,49,50,54,58,62,64,66,67,68,69,76
51961;14:02;2,8,26,35,36,37,40,42,46,47,50,54,55,61,65,66,68,74,77,80
51962;14:07;1,10,18,20,22,25,27,34,36,41,44,45,50,53,57,63,65,66,70,77
51963;14:12;2,3,5,8,11,12,14,19,30,31,37,41,43,48,50,55,60,61,64,76
51964;14:17;1,5,8,9,16,17,21,23,25,34,40,44,56,58,59,63,64,69,70,80
51965;14:22;5,7,14,23,26,28,30,35,39,43,45,47,48,55,59,60,64,72,73,76
51966;14:27;6,7,9,13,20,26,30,31,39,43,46,47,48,49,57,68,69,72,76,79
51967;14:32;1,4,5,6,19,20,30,32,33,35,42,45,46,48,50,52,54,58,70,74
51968;14:37;2,4,5,8,10,13,16,18,22,24,25,29,36,40,41,42,46,51,59,65
51969;14:42;5,6,16,20,22,24,26,28,30,31,32,41,45,46,49,57,65,68,71,75
51970;14:47;2,3,4,7,13,22,24,25,30,32,33,40,42,47,51,54,56,57,61,63
51971;14:52;1,9,10,12,13,15,17,22,26,39,45,50,53,54,55,57,72,74,78,80
51972;14:57;1,6,10,16,26,27,30,37,39,43,44,48,50,57,64,65,70,74,75,80
51973;15:02;2,5,7,11,23,30,31,33,35,37,38,50,55,56,57,61,62,63,68,74
51974;15:07;4,6,22,36,40,44,48,49,56,59,60,61,65,68,71,73,75,76,77,78
51975;15:12;1,8,13,14,17,24,25,28,29,30,50,59,61,62,68,69,70,76,77,78
51976;15:17;7,12,16,18,21,22,26,28,33,39,43,48,49,50,51,67,70,74,75,77
51977;15:22;5,12,20,21,29,30,33,40,47,48,54,60,61,62,63,69,71,74,75,79
51978;15:27;2,3,5,13,15,20,21,26,27,28,35,43,49,50,52,54,59,64,72,80
51979;15:32;2,4,14,16,17,20,27,29,34,42,46,48,51,54,56,57,62,68,72,77
51980;15:37;1,6,9,12,15,16,23,24,25,28,32,33,35,43,53,58,64,66,70,74
51981;15:42;1,5,14,15,17,21,28,29,31,37,38,39,43,51,52,56,64,68,77,79
51982;15:47;4,13,15,18,32,41,43,48,50,58,60,61,63,66,67,70,71,73,74,80
51983;15:52;2,5,6,7,11,16,26,30,33,35,38,40,45,46,61,63,66,69,73,77
51984;15:57;2,13,18,39,40,41,45,51,54,63,66,67,68,69,71,73,74,75,78,80
51985;16:02;6,11,15,21,27,29,34,39,42,43,45,53,55,56,58,62,69,74,79,80
51986;16:07;2,5,7,8,9,14,26,29,31,43,44,45,46,48,50,57,69,71,78,79
51987;16:12;4,8,9,10,19,20,23,26,29,32,35,38,39,41,44,51,59,62,64,79
51988;16:17;4,8,11,17,20,26,31,32,37,38,41,42,44,48,49,52,58,63,71,79
51989;16:22;3,5,7,9,10,11,17,20,29,31,33,34,47,57,63,68,69,75,78,80
51990;16:27;7,8,10,13,16,18,19,23,27,28,37,43,52,59,60,61,65,66,71,74
51991;16:32;1,9,12,22,23,26,35,43,46,47,50,52,55,59,66,67,73,77,78,80
51992;16:37;4,5,9,10,13,14,24,26,33,39,43,47,54,57,58,60,64,73,74,80
51993;16:42;4,5,6,8,9,14,26,27,29,30,31,32,37,38,48,63,64,68,70,74
51994;16:47;4,19,21,24,36,39,40,41,43,47,50,51,58,59,62,63,67,72,78,79
51995;16:52;5,6,13,23,24,34,38,43,47,48,49,51,54,55,59,61,62,65,68,76
51996;16:57;8,20,22,23,24,30,34,35,37,38,41,42,48,50,55,59,62,63,73,79
51997;17:02;7,12,13,21,23,28,32,33,36,38,39,43,45,51,53,54,57,62,69,74
51998;17:07;5,12,15,17,18,24,27,30,37,44,50,51,52,54,55,58,59,65,68,79
51999;17:12;1,2,6,9,11,15,16,20,22,26,29,41,46,51,56,59,67,68,70,77
52000;17:17;1,3,8,14,17,26,27,28,29,43,44,45,47,50,52,53,58,63,64,77
52001;17:22;3,5,8,9,10,12,13,15,22,23,25,33,37,44,56,58,59,69,78,80
52002;17:27;1,10,14,18,19,21,25,27,28,31,37,40,42,45,48,52,54,67,75,78
52003;17:32;1,3,16,17,18,21,31,33,41,43,44,51,52,53,54,57,65,70,72,77
52004;17:37;3,8,9,10,17,22,26,27,28,35,41,47,49,55,57,60,64,65,67,70
52005;17:42;3,15,18,24,31,32,33,35,38,39,41,43,48,56,59,61,64,66,69,74
52006;17:47;4,5,8,15,16,18,19,24,27,29,35,36,40,43,45,47,49,57,64,68
52007;17:52;1,11,14,16,23,25,27,31,45,46,49,50,52,53,55,60,63,65,70,73
52008;17:57;2,3,5,7,14,20,24,27,33,35,45,49,56,57,61,65,67,68,72,80
52009;18:02;1,4,8,9,10,19,21,36,39,40,41,45,54,58,62,68,70,72,74,79
52010;18:07;2,7,8,11,13,14,16,20,28,29,30,33,45,46,52,55,60,64,79,80
52011;18:12;5,9,10,15,16,18,19,23,28,29,30,34,43,48,55,56,58,60,62,72
52012;18:17;2,4,7,13,14,18,21,23,26,29,30,40,43,48,53,57,62,67,71,79
52013;18:22;1,7,14,23,29,32,34,42,48,52,53,54,55,56,61,66,71,77,79,80
52014;18:27;9,10,11,20,22,26,27,28,43,45,47,52,54,55,56,58,61,62,64,78
52015;18:32;10,12,13,14,17,20,27,29,33,37,38,39,44,48,51,62,66,70,74,78
52016;18:37;2,5,7,12,13,16,17,30,31,35,45,47,49,53,55,58,65,67,78,79
52017;18:42;2,3,6,8,19,20,23,27,30,34,36,38,55,58,63,64,66,69,72,73
52018;18:47;1,3,6,10,15,22,27,34,39,49,51,53,57,60,66,68,70,71,72,73
52019;18:52;5,11,15,16,19,21,23,25,26,28,29,34,35,37,42,43,45,47,54,67
52020;18:57;2,4,6,9,12,17,23,24,28,29,40,47,48,53,57,61,69,70,75,78
52021;19:02;3,7,12,23,27,30,32,33,40,41,42,45,48,61,62,65,71,74,79,80
52022;19:07;3,4,13,16,20,22,25,28,37,39,40,50,54,56,59,63,66,76,78,80
52023;19:12;9,13,20,21,27,28,32,33,41,44,46,48,57,60,65,66,67,68,69,79
52024;19:17;1,5,7,10,15,16,27,29,31,35,40,42,47,49,51,52,56,60,71,75
52025;19:22;9,10,17,18,19,20,24,27,30,37,42,44,45,46,56,59,61,62,63,64
52026;19:27;1,2,7,12,15,17,18,20,22,32,33,41,44,54,56,62,63,71,72,79
52027;19:32;1,3,7,15,19,22,24,26,48,50,52,54,56,63,65,67,69,76,77,80
52028;19:37;1,10,11,14,20,28,31,38,39,40,41,42,45,46,48,57,61,68,73,75
52029;19:42;5,8,11,15,22,24,28,36,39,42,43,45,49,58,61,66,72,74,78,79
52030;19:47;15,16,19,27,29,37,40,42,43,45,51,52,54,58,64,68,71,72,75,80
52031;19:52;1,6,18,21,22,24,30,32,36,43,45,51,52,58,60,66,69,70,73,74
52032;19:57;12,17,18,21,27,28,30,32,41,42,43,44,55,56,59,64,65,72,73,79
52033;20:02;7,9,10,17,19,20,22,23,26,44,45,51,53,54,56,57,62,76,78,79
52034;20:07;4,8,10,15,18,21,39,45,47,52,55,59,64,68,69,70,71,76,77,78
52035;20:12;6,8,18,21,22,27,36,39,44,46,57,58,59,62,64,68,70,72,74,77
52036;20:17;2,3,8,18,23,25,27,29,32,33,43,44,46,48,49,50,62,63,65,79
52037;20:22;4,5,6,7,17,19,21,24,25,26,30,48,49,52,53,55,59,66,76,78
52038;20:27;8,10,16,22,25,32,33,37,41,43,47,48,51,53,54,58,59,64,72,77
52039;20:32;5,8,14,16,19,20,21,24,26,33,35,37,43,53,57,61,68,70,76,80
52040;20:37;1,7,8,9,10,12,17,19,33,39,43,48,49,53,54,60,62,75,78,79
52041;20:42;4,6,14,15,16,18,27,32,35,37,47,48,54,57,62,65,70,71,78,80
52042;20:47;2,4,5,6,13,15,16,21,23,27,28,30,32,36,43,49,58,59,61,63
52043;20:52;1,5,14,19,26,27,28,39,42,45,46,48,52,53,54,57,62,66,67,75
52044;20:57;1,12,14,24,26,31,32,34,35,37,39,43,49,56,58,63,64,71,75,80
52045;21:02;4,13,14,26,29,31,32,36,37,39,43,44,47,53,54,56,68,76,78,80
52046;21:07;10,12,17,18,19,21,23,26,27,29,32,41,42,46,51,52,62,68,70,73
52047;21:12;8,12,15,16,22,33,36,41,42,48,55,56,57,63,65,67,69,72,77,78
52048;21:17;2,3,4,9,12,14,16,26,31,33,34,35,36,37,42,45,55,65,69,73
52049;21:22;2,8,16,21,24,25,36,38,43,44,54,55,58,59,60,63,67,75,77,80
52050;21:27;1,9,13,14,15,18,20,23,33,38,42,48,52,61,62,66,68,70,72,73
52051;21:32;1,4,12,14,18,24,25,26,30,37,45,53,56,66,71,74,75,77,78,80
52052;21:37;4,6,11,14,16,18,30,32,38,43,44,45,46,47,48,52,55,56,64,75
52053;21:42;6,8,11,13,30,35,39,41,45,47,48,51,53,60,63,65,67,69,74,80
52054;21:47;4,17,19,29,30,32,33,35,37,38,39,42,45,46,47,54,63,65,67,78
52055;21:52;5,9,17,18,19,20,28,37,39,43,45,55,58,60,62,66,71,74,77,80
52056;21:57;4,11,12,19,22,27,32,33,37,38,41,50,51,53,54,57,68,74,77,80
52057;22:02;14,17,21,22,24,30,31,34,36,44,47,48,49,54,56,67,69,71,73,77
52058;22:07;3,10,17,20,23,25,32,35,36,40,42,45,47,49,51,57,59,71,74,77
52059;22:12;1,6,9,17,23,24,30,33,35,38,42,52,53,54,60,63,65,66,70,75
52060;22:17;5,7,10,15,16,24,26,27,35,40,41,43,49,55,61,62,67,68,75,76
52061;22:22;3,6,7,8,9,10,11,12,30,33,34,36,41,43,44,55,56,61,70,80
52062;22:27;6,7,9,20,21,22,23,24,28,29,30,31,41,42,51,54,56,57,74,79
52063;22:32;3,4,5,6,15,21,26,27,35,37,38,39,42,46,56,57,61,64,66,78
52064;22:37;5,8,12,13,15,16,25,40,49,50,58,66,67,69,71,72,73,74,78,79
52065;22:42;8,10,16,20,21,25,26,30,31,32,36,38,41,43,53,56,61,62,64,75
52066;22:47;3,6,8,9,10,13,19,21,25,34,35,38,40,60,65,69,71,75,79,80
52067;22:52;1,5,14,17,21,27,34,35,38,39,42,43,46,47,53,57,59,67,71,76
52068;22:57;2,7,9,11,19,23,27,31,35,37,38,42,44,49,58,59,60,61,65,69
52069;23:02;2,3,7,9,22,25,26,32,39,40,41,43,52,54,58,61,64,67,68,78
52070;23:07;3,4,6,11,16,18,21,24,38,40,41,46,48,49,63,64,65,71,77,79
52071;23:12;1,4,5,6,7,9,11,13,15,25,35,37,38,41,42,46,50,61,78,79
52072;23:17;2,8,10,17,18,22,30,32,45,48,50,51,54,61,63,65,66,70,77,78
52073;23:22;1,3,14,23,29,37,38,39,40,43,44,46,50,65,68,69,72,76,77,79
52074;23:27;2,5,6,8,11,15,16,25,28,30,31,33,35,39,43,46,56,61,72,79
52075;23:32;1,3,4,8,10,16,20,21,28,29,37,42,45,47,48,50,53,60,64,80
52076;23:37;9,13,15,18,19,25,29,33,43,44,45,46,47,53,64,65,66,67,77,79
52077;23:42;1,4,9,18,21,22,23,25,36,40,41,44,47,51,54,59,61,63,76,79
52078;23:47;3,4,5,15,17,21,25,27,32,34,39,42,47,52,55,58,67,70,71,75
52079;23:52;2,6,12,19,23,24,27,33,34,39,43,46,51,57,64,69,71,72,75,77
52080;23:57;4,12,15,16,20,21,24,28,31,34,41,44,54,56,60,62,65,69,71,79
52081;00:02;1,2,12,15,18,24,27,29,30,31,35,41,48,49,54,59,60,61,72,75
52082;00:07;5,9,14,17,21,23,26,29,33,39,50,54,55,56,58,59,65,67,73,75
52083;00:12;4,6,14,15,28,33,34,38,39,40,42,46,47,53,57,63,65,71,74,79
52084;00:17;3,8,10,13,17,20,22,24,38,42,48,54,58,59,61,71,72,75,76,80
52085;00:22;2,6,17,18,24,28,29,30,45,47,50,56,57,60,65,71,75,78,79,80
52086;00:27;2,4,5,8,13,14,20,21,25,26,29,35,37,48,51,58,62,71,74,79
52087;00:32;3,7,10,14,17,22,27,28,37,41,46,48,54,55,57,62,69,75,77,79
52088;00:37;1,4,13,18,20,21,23,24,27,28,30,33,36,38,39,41,47,53,60,67
52089;00:42;1,2,3,8,12,13,14,15,23,26,29,33,42,56,60,67,72,73,75,77
52090;00:47;3,5,7,9,14,20,30,36,37,41,52,59,60,65,66,67,69,71,74,76
52091;00:52;4,5,10,13,20,28,31,36,37,39,45,47,53,55,61,67,69,75,76,77
52092;00:57;7,25,32,36,38,39,40,41,42,45,51,53,54,58,59,69,70,73,77,79
52093;01:02;12,18,23,25,27,29,31,33,36,42,52,57,58,59,62,65,72,76,77,78
52094;07:02;3,4,8,9,14,15,20,22,26,36,39,40,42,43,48,54,65,73,78,79
52095;07:07;2,8,12,23,29,36,37,43,45,47,52,54,58,59,60,64,69,71,74,78
52096;07:12;6,9,12,15,16,22,30,34,38,48,51,55,56,57,59,68,70,74,76,78
52097;07:17;1,3,11,20,26,28,33,37,40,41,53,54,56,58,59,61,62,63,69,71
52098;07:22;6,8,12,14,15,16,19,24,27,32,36,38,43,47,51,57,60,63,65,70
52099;07:27;4,11,12,19,21,23,25,26,28,32,33,41,42,43,45,51,60,61,74,78
52100;07:32;1,2,8,13,16,26,29,40,43,51,57,58,59,61,65,67,68,75,76,78
52101;07:37;2,3,8,12,16,24,27,30,31,34,38,43,46,52,58,69,70,71,74,80
52102;07:42;6,17,31,32,35,36,39,40,42,43,47,48,53,54,56,59,64,68,74,80
52103;07:47;2,10,11,12,18,19,26,35,36,38,47,48,53,59,64,66,71,73,78,80
